"","ID","Group","c","e","N","NLL"
"3429","M3659_House.02a_Kitchen.Counter","Hyphomicrobiaceae",12.2003022662646,3.66168208774729,2,14.0453084180721
"3526","M3659_House.02a_Kitchen.Counter","Kineosporiaceae",16.3996395310235,4.92126202025047,1,7.02265394195579
"3623","M3659_House.02a_Kitchen.Counter","Kofleriaceae",13.2489193225521,2.40857819027404,1,5.58119948704039
"3722","M3659_House.02a_Kitchen.Counter","Lachnospiraceae",16.5637678457986,6.23453234639767,9,68.6454451391177
"3821","M3659_House.02a_Kitchen.Counter","Leptotrichiaceae",8.14044770078349,6.97979126395985,1,8.97241538550796
"3920","M3659_House.02a_Kitchen.Counter","Leuconostocaceae",10.3781696207364,6.48739709656224,1,8.66161997570046
"4020","M3659_House.02a_Kitchen.Counter","Longimicrobiaceae",13.2489193225521,2.40857819027404,1,5.58119948704039
"4129","M3659_House.02a_Kitchen.Counter","Micromonosporaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"4229","M3659_House.02a_Kitchen.Counter","Microscillaceae",16.3996395310235,4.92126202025047,1,7.02265394195579
"4329","M3659_House.02a_Kitchen.Counter","Moraxellaceae",14.99069536032,2.72545083453749,2,11.1623986457789
"4428","M3659_House.02a_Kitchen.Counter","Muribaculaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"4525","M3659_House.02a_Kitchen.Counter","Nakamurellaceae",16.3996395310235,4.92126202025047,1,7.02265394195579
"4622","M3659_House.02a_Kitchen.Counter","Neisseriaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"4721","M3659_House.02a_Kitchen.Counter","Nitrosomonadaceae",1.54948571880633,0.464916627748679,1,6.91356678008965
"4820","M3659_House.02a_Kitchen.Counter","Nitrososphaeraceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"4920","M3659_House.02a_Kitchen.Counter","Nocardioidaceae",13.2489193225521,2.40857819027404,1,5.58119948704039
"5020","M3659_House.02a_Kitchen.Counter","Paenibacillaceae",0.436989103788856,0.131009959402211,1,5.1603723942961
"5129","M3659_House.02a_Kitchen.Counter","Pasteurellaceae",17.9187828440291,5.37430187667785,1,7.02265392231511
"5229","M3659_House.02a_Kitchen.Counter","Peptoniphilaceae",1.08746507993386,0.498971355050491,3,23.3244890033646
"5329","M3659_House.02a_Kitchen.Counter","Peptostreptococcaceae",1.11259681702372,0.41001439155985,2,14.5587670684476
"5428","M3659_House.02a_Kitchen.Counter","Phyllobacteriaceae",8.52726625783954,3.79271731026969,1,8.0241630984566
"5525","M3659_House.02a_Kitchen.Counter","Planctomycetaceae",14.1972458620362,2.58170753775566,1,5.58119948750037
"5622","M3659_House.02a_Kitchen.Counter","Polyangiaceae",2.33902501524147,1.05255389388328,1,8.01818609922226
"5721","M3659_House.02a_Kitchen.Counter","Prevotellaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"5820","M3659_House.02a_Kitchen.Counter","Pseudomonadaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"5920","M3659_House.02a_Kitchen.Counter","Pseudonocardiaceae",13.2489193225521,2.40857819027404,1,5.58119948704039
"6020","M3659_House.02a_Kitchen.Counter","Pyrinomonadaceae",1.2646120108263,0.189757669332773,1,5.16037255522342
"6129","M3659_House.02a_Kitchen.Counter","Rhodospirillaceae",10.9291116982658,6.83024273839004,1,8.66161980220677
"6228","M3659_House.02a_Kitchen.Counter","Rikenellaceae",0.646087271277649,0.403911177432731,1,7.86373958042655
"6328","M3659_House.02a_Kitchen.Counter","Ruminococcaceae",1.02505410864157,0.162772487241917,2,9.969394792562
"6427","M3659_House.02a_Kitchen.Counter","Sandaracinaceae",1.54948571880633,0.464916627748679,1,6.91356678008965
"6524","M3659_House.02a_Kitchen.Counter","Selenomonadaceae",11.5951887147555,7.24811028146119,1,8.66161984120021
"6622","M3659_House.02a_Kitchen.Counter","Sphingobacteriaceae",11.4068606833788,7.13146978377263,3,25.9848597383337
"6719","M3659_House.02a_Kitchen.Counter","Sphingomonadaceae",1.0751725250043,0.71749311407742,1,8.50121768645824
"6818","M3659_House.02a_Kitchen.Counter","Staphylococcaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"6918","M3659_House.02a_Kitchen.Counter","Streptomycetaceae",13.2489193225521,2.40857819027404,1,5.58119948704039
"7017","M3659_House.02a_Kitchen.Counter","Tannerellaceae",10.3781696207364,6.48739709656224,2,17.3232399514009
"7125","M3659_House.02a_Kitchen.Counter","Trueperaceae",8.63549599999866,7.40570720282492,1,8.97241435949356
"7225","M3659_House.02a_Kitchen.Counter","Veillonellaceae",1.61557320419769,0.717827805369022,2,15.92766728832
"7324","M3659_House.02a_Kitchen.Counter","Verrucomicrobiaceae",10.8817988369936,2.59262654509421,2,12.728355345801
"7422","M3659_House.02a_Kitchen.Counter","Xanthobacteraceae",13.2489193225521,2.40857819027404,1,5.58119948704039
"7519","M3659_House.02a_Kitchen.Counter","Xanthomonadaceae",1.2646120108263,0.189757669332773,1,5.16037255522342
"2155","M3659_House.02a_Kitchen.Floor","Acetobacteraceae",17.9187828440291,5.37430187667785,1,7.02265392231511
"3132","M3659_House.02a_Kitchen.Floor","Acidiferrobacteraceae",5.3743018773775,17.9187828438907,1,7.02265392231503
"4130","M3659_House.02a_Kitchen.Floor","Acidothermaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"5130","M3659_House.02a_Kitchen.Floor","Aerococcaceae",17.1226600527903,1.95722317951182,3,12.8965446821715
"6109","M3659_House.02a_Kitchen.Floor","Akkermansiaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"7107","M3659_House.02a_Kitchen.Floor","Alicyclobacillaceae",12.2571280486672,5.44479727032207,1,8.02414352464306
"8105","M3659_House.02a_Kitchen.Floor","Anaerolineaceae",0.756322215427194,0.13744186766336,1,4.73729155829183
"9101","M3659_House.02a_Kitchen.Floor","Anaeromyxobacteraceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"1088","M3659_House.02a_Kitchen.Floor","Ardenticatenaceae",0.839793747170966,0.305328348582165,1,6.60182682628709
"1176","M3659_House.02a_Kitchen.Floor","Aurantimonadaceae",17.9187828440291,5.37430187667785,1,7.02265392231511
"1272","M3659_House.02a_Kitchen.Floor","Bacteriovoracaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"1370","M3659_House.02a_Kitchen.Floor","Bdellovibrionaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"1470","M3659_House.02a_Kitchen.Floor","Bradyrhizobiaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"1568","M3659_House.02a_Kitchen.Floor","Bryobacteraceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"1659","M3659_House.02a_Kitchen.Floor","Burkholderiaceae",3.75385494565029,0.893361794317698,2,12.7271794972187
"1759","M3659_House.02a_Kitchen.Floor","Caldilineaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"1854","M3659_House.02a_Kitchen.Floor","Cardiobacteriaceae",1.54948571880633,0.464916627748679,1,6.91356678008965
"1951","M3659_House.02a_Kitchen.Floor","Carnobacteriaceae",2.33902501524147,1.05255389388328,1,8.01818609922226
"2048","M3659_House.02a_Kitchen.Floor","Caulobacteraceae",14.2904466749862,1.86343807814068,2,9.29830659207733
"2156","M3659_House.02a_Kitchen.Floor","Cellulomonadaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"2247","M3659_House.02a_Kitchen.Floor","Cellvibrionaceae",17.9187828440291,5.37430187667785,1,7.02265392231511
"2344","M3659_House.02a_Kitchen.Floor","Chitinophagaceae",11.8581702213072,3.55623106944645,5,35.1132727372363
"2439","M3659_House.02a_Kitchen.Floor","Chromatiaceae",17.9187828440291,5.37430187667785,1,7.02265392231511
"2534","M3659_House.02a_Kitchen.Floor","Chthoniobacteraceae",10.7708207552982,4.78458386238914,1,8.02414438305023
"2632","M3659_House.02a_Kitchen.Floor","Clostridiaceae",387.792795802092,172.360454650197,1,8.02414300955323
"2728","M3659_House.02a_Kitchen.Floor","Clostridiales_Family_XIII._Incertae_Sedis",17.9187828440291,5.37430187667785,1,7.02265392231511
"2827","M3659_House.02a_Kitchen.Floor","Conexibacteraceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"2925","M3659_House.02a_Kitchen.Floor","Coriobacteriaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"3023","M3659_House.02a_Kitchen.Floor","Corynebacteriaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"3133","M3659_House.02a_Kitchen.Floor","Coxiellaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"3232","M3659_House.02a_Kitchen.Floor","Cytophagaceae",29.2538222385638,9.89955697974092,7,51.4453262656454
"3332","M3659_House.02a_Kitchen.Floor","Dermabacteraceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"3430","M3659_House.02a_Kitchen.Floor","Desulfarculaceae",14.1972458620362,2.58170753775566,1,5.58119948750037
"3527","M3659_House.02a_Kitchen.Floor","Desulfovibrionaceae",15.4357029849699,24.6980903278241,1,8.66161975374219
"3624","M3659_House.02a_Kitchen.Floor","Fibrobacteraceae",0.887042204770019,0.394330415435703,1,7.53994466977133
"3723","M3659_House.02a_Kitchen.Floor","Fimbriimonadaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"3822","M3659_House.02a_Kitchen.Floor","Flavobacteriaceae",1.18611511549492,0.376437305347872,2,13.5902254787777
"3921","M3659_House.02a_Kitchen.Floor","Frankiaceae",14.1972458620362,2.58170753775566,1,5.58119948750037
"4021","M3659_House.02a_Kitchen.Floor","Geminicoccaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"4131","M3659_House.02a_Kitchen.Floor","Gemmataceae",13.4784208379843,2.45044378050773,2,11.1623991503785
"4230","M3659_House.02a_Kitchen.Floor","Gemmatimonadaceae",18.2095551745579,4.3357030607614,2,12.7283492361602
"4330","M3659_House.02a_Kitchen.Floor","Geodermatophilaceae",18.2095551745579,4.3357030607614,2,12.7283492361602
"4429","M3659_House.02a_Kitchen.Floor","Hymenobacteraceae",18.2095551745579,4.3357030607614,2,12.7283492361602
"4526","M3659_House.02a_Kitchen.Floor","Hyphomicrobiaceae",1.51155699900382,0.235095211814506,4,19.885332402791
"4623","M3659_House.02a_Kitchen.Floor","Hyphomonadaceae",14.9021505491312,5.48996814712581,2,15.1447983618763
"4722","M3659_House.02a_Kitchen.Floor","Iamiaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"4821","M3659_House.02a_Kitchen.Floor","Isosphaeraceae",1.54948571880633,0.464916627748679,2,13.8271335601793
"4921","M3659_House.02a_Kitchen.Floor","Kineosporiaceae",14.2904466749862,1.86343807814068,2,9.29830659207733
"5021","M3659_House.02a_Kitchen.Floor","Lachnospiraceae",1.8400625063263,0.334421946753401,2,11.0120973316243
"5131","M3659_House.02a_Kitchen.Floor","Legionellaceae",14.1972458620362,2.58170753775566,1,5.58119948750037
"5230","M3659_House.02a_Kitchen.Floor","Leptotrichiaceae",1.09624920280369,0.26092644651134,2,11.9775018969105
"5330","M3659_House.02a_Kitchen.Floor","Longimicrobiaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"5429","M3659_House.02a_Kitchen.Floor","Methylobacteriaceae",13.4784208379843,2.45044378050773,2,11.1623991503785
"5526","M3659_House.02a_Kitchen.Floor","Methylophilaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"5623","M3659_House.02a_Kitchen.Floor","Micromonosporaceae",387.792795802092,172.360454650197,3,24.0724290286597
"5722","M3659_House.02a_Kitchen.Floor","Micropepsaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"5821","M3659_House.02a_Kitchen.Floor","Microscillaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"5921","M3659_House.02a_Kitchen.Floor","Nannocystaceae",10.7708207552982,4.78458386238914,1,8.02414438305023
"6021","M3659_House.02a_Kitchen.Floor","Neisseriaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"6130","M3659_House.02a_Kitchen.Floor","Nitrososphaeraceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"6229","M3659_House.02a_Kitchen.Floor","Nocardioidaceae",0.887042204770019,0.394330415435703,1,7.53994466977133
"6329","M3659_House.02a_Kitchen.Floor","Oceanospirillaceae",16.3996395310235,4.92126202025047,1,7.02265394195579
"6428","M3659_House.02a_Kitchen.Floor","Oligoflexaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"6525","M3659_House.02a_Kitchen.Floor","Opitutaceae",12.0345603397187,4.14903474875696,3,22.2014752368147
"6623","M3659_House.02a_Kitchen.Floor","Paenibacillaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"6720","M3659_House.02a_Kitchen.Floor","Parachlamydiaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"6819","M3659_House.02a_Kitchen.Floor","Pasteurellaceae",387.792795802092,172.360454650197,1,8.02414300955323
"6919","M3659_House.02a_Kitchen.Floor","Peptoniphilaceae",387.792795802092,172.360454650197,2,16.0482860191065
"7018","M3659_House.02a_Kitchen.Floor","Peptostreptococcaceae",15.9709141398731,3.80263624024775,4,25.4566984707082
"7126","M3659_House.02a_Kitchen.Floor","Phaselicystidaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"7226","M3659_House.02a_Kitchen.Floor","Phycisphaeraceae",1.54948571880633,0.464916627748679,1,6.91356678008965
"7325","M3659_House.02a_Kitchen.Floor","Phyllobacteriaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"7423","M3659_House.02a_Kitchen.Floor","Planctomycetaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"7520","M3659_House.02a_Kitchen.Floor","Polyangiaceae",9.96857230619724,7.31188564490919,2,17.7129092807671
"7617","M3659_House.02a_Kitchen.Floor","Prevotellaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"7716","M3659_House.02a_Kitchen.Floor","Pseudonocardiaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"7815","M3659_House.02a_Kitchen.Floor","Rhodanobacteraceae",13.4784208379843,2.45044378050773,2,11.1623991503785
"7914","M3659_House.02a_Kitchen.Floor","Rhodobacteraceae",13.4784208379843,2.45044378050773,2,11.1623991503785
"8014","M3659_House.02a_Kitchen.Floor","Rhodospirillaceae",15.5937408733779,4.02478608183796,3,19.7897686079174
"8123","M3659_House.02a_Kitchen.Floor","Rikenellaceae",387.792795802092,172.360454650197,1,8.02414300955323
"8223","M3659_House.02a_Kitchen.Floor","Roseiflexaceae",14.1972458620362,2.58170753775566,1,5.58119948750037
"8322","M3659_House.02a_Kitchen.Floor","Rubrobacteraceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"8420","M3659_House.02a_Kitchen.Floor","Ruminococcaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"8517","M3659_House.02a_Kitchen.Floor","Sandaracinaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"8615","M3659_House.02a_Kitchen.Floor","Sinobacteraceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"8713","M3659_House.02a_Kitchen.Floor","Solibacteraceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"8812","M3659_House.02a_Kitchen.Floor","Solirubrobacteraceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"8912","M3659_House.02a_Kitchen.Floor","Sphingobacteriaceae",42.4793821573148,22.4949178492964,4,33.5417242829611
"9011","M3659_House.02a_Kitchen.Floor","Sphingomonadaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"9120","M3659_House.02a_Kitchen.Floor","Sporichthyaceae",0.756322215427194,0.13744186766336,1,4.73729155829183
"9220","M3659_House.02a_Kitchen.Floor","Staphylococcaceae",8.46407982975287,7.25760589923132,1,8.97241414673528
"9320","M3659_House.02a_Kitchen.Floor","Streptomycetaceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"9419","M3659_House.02a_Kitchen.Floor","Tannerellaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"9516","M3659_House.02a_Kitchen.Floor","Thermoflexaceae",7.24811027960242,11.5951887148375,1,8.66161984120009
"9613","M3659_House.02a_Kitchen.Floor","Tolypothrichaceae",0.183941854625775,0.184931099136161,1,5.57583568017856
"9712","M3659_House.02a_Kitchen.Floor","Trueperaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"9811","M3659_House.02a_Kitchen.Floor","Veillonellaceae",1.67730006573795,0.367212570815543,3,18.0566526601141
"9911","M3659_House.02a_Kitchen.Floor","Verrucomicrobiaceae",1.43189015695056,0.808716992432267,4,33.8338570434707
"1009","M3659_House.02a_Kitchen.Floor","Vibrionaceae",0.756322215427194,0.13744186766336,1,4.73729155829183
"10118","M3659_House.02a_Kitchen.Floor","Xanthobacteraceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"10218","M3659_House.02a_Kitchen.Floor","Xanthomonadaceae",15.6244211638579,1.66081379523723,4,16.4605482066574
"2157","M3659_House.02a_Kitchen.Light","Acetobacteraceae",7.02059627782323,7.01997771516284,2,18.0218283165886
"3134","M3659_House.02a_Kitchen.Light","Actinomycetaceae",1.33964679216071,0.558061360587938,2,15.7274792073749
"4132","M3659_House.02a_Kitchen.Light","Aerococcaceae",1.57217067598153,1.21483908439446,3,26.6376446787441
"5132","M3659_House.02a_Kitchen.Light","Akkermansiaceae",9.81913453027934,4.36678215801087,1,8.02414529034664
"6131","M3659_House.02a_Kitchen.Light","Atopobiaceae",10.9711947856308,6.85425220207802,1,8.66162009814355
"7108","M3659_House.02a_Kitchen.Light","Bacteroidaceae",10.9711947856308,6.85425220207802,1,8.66162009814355
"8106","M3659_House.02a_Kitchen.Light","Beijerinckiaceae",10.7440906168984,6.71648396923481,1,8.66161985484526
"9102","M3659_House.02a_Kitchen.Light","Bifidobacteriaceae",10.3781696207364,6.48739709656224,1,8.66161997570046
"1089","M3659_House.02a_Kitchen.Light","Burkholderiaceae",12.2571280486672,5.44479727032207,1,8.02414352464306
"1177","M3659_House.02a_Kitchen.Light","Campylobacteraceae",0.184931099136161,0.183941854625775,1,5.57583568017856
"1273","M3659_House.02a_Kitchen.Light","Cardiobacteriaceae",13.4784208379843,2.45044378050773,1,5.58119957518926
"1371","M3659_House.02a_Kitchen.Light","Carnobacteriaceae",387.792795802092,172.360454650197,2,16.0482860191065
"1471","M3659_House.02a_Kitchen.Light","Caulobacteraceae",10.1182265571773,5.35785501278913,2,16.7708641450557
"1569","M3659_House.02a_Kitchen.Light","Chitinophagaceae",1.0576006417684,0.989522430655167,3,26.6947370449283
"1660","M3659_House.02a_Kitchen.Light","Chthoniobacteraceae",14.1972458620362,2.58170753775566,1,5.58119948750037
"1760","M3659_House.02a_Kitchen.Light","Comamonadaceae",10.3781696207364,6.48739709656224,1,8.66161997570046
"1855","M3659_House.02a_Kitchen.Light","Corynebacteriaceae",14.9463936124115,14.9514171375885,1,9.01074550760707
"1952","M3659_House.02a_Kitchen.Light","Deinococcaceae",14.9463936124115,14.9514171375885,1,9.01074550760707
"2049","M3659_House.02a_Kitchen.Light","Dermabacteraceae",12.2571280486672,5.44479727032207,1,8.02414352464306
